genre_ID,average tempo, average duration,average danceability
1,91.35,352593.2,0.28
2,118.9,1047430.4,0.31
3,192.82,133454,0.67
4,116.07,249531.2446,0.55
5,105.51,201839.0719,0.52
6,142.5,366098.4,0.47
7,117.28,174867,0.67
8,107.59,228204.8788,0.73
9,67.56,580533,0.17
10,139.82,165480,0.44
11,112.72,165441.5625,0.63
12,127.6,303980.2,0.7
13,112.92,288994.1667,0.68
14,129.14,254073.526,0.46
15,131.01,401250.6667,0.68
16,135.38,145366.5,0.55
17,98.77,241560.7362,0.4
18,114.69,201385.4569,0.6
19,128.18,59531,0.39
20,168.18,242160,0.4
21,121.13,232309.1575,0.55
22,117.26,204393.8715,0.57
23,121.94,205446.8571,0.56
24,106.4,181958,0.57
25,117.01,502291,0.65
26,134.91,292687.4286,0.57
27,114.22,200027.8167,0.5
28,113.65,202442.6032,0.53
29,111.39,320455.1,0.61
30,94.07,278581.3333,0.44
31,119.58,339622,0.64
32,132.28,221829.0417,0.7
33,114.74,265097.6429,0.75
34,116.95,239156.4583,0.67
35,119.14,234094.9843,0.54
36,97.9,317427,0.37
37,124.99,220920.8333,0.64
38,126.36,391767.9,0.75
39,118.61,403900,0.58
40,114.05,284760.1667,0.8
41,115.62,316544.386,0.62
42,113.22,278800.0082,0.65
43,144.45,247120,0.48
44,117.19,310666.8333,0.63
45,102.06,188818.3333,0.76
46,130.79,279414.3542,0.57
47,113.3,237396.9444,0.55
48,110.38,199820,0.41
49,116.45,224973.5159,0.7
50,124.99,175313,0.81
51,136.0,468207,0.78
52,127.97,187106,0.68
53,116.74,203421.62,0.58
54,99.95,144000,0.89
55,124.4,269234.6226,0.52
56,125.97,235680.298,0.53
57,109.81,246129.6583,0.51
58,122.55,244022.3846,0.54
59,126.28,264020.145,0.6
60,125.3,224461.9284,0.47
61,108.36,242870.2553,0.7
62,125.33,247261.6893,0.46
63,131.43,214472.641,0.45
64,135.48,217077.1463,0.66
65,117.87,265613.9427,0.66
66,125.6,244563.4468,0.48
67,104.37,262296.7667,0.55
68,127.02,295331,0.74
69,98.6,239712.7143,0.78
70,112.28,338320.1818,0.37
71,111.03,356480,0.26
72,125.0,390326,0.8
73,119.23,270670.9319,0.58
74,115.0,294900,0.64
75,113.9,317732.3333,0.55
76,130.1,259950.74,0.5
77,99.4,259229.1905,0.26
78,72.59,428762.5,0.09
79,125.35,324251.2778,0.61
80,98.12,296200.5,0.36
81,107.73,347241.0316,0.29
82,145.84,330846,0.81
83,108.07,236179.5412,0.31
84,106.05,334937.1681,0.35
85,94.87,334736.6332,0.32
86,107.92,178615.7733,0.31
87,111.86,169481.2848,0.54
88,131.67,184313.125,0.47
89,114.15,223666.75,0.44
90,120.28,285188.3595,0.41
91,139.89,275649.14,0.54
92,101.52,334403.1285,0.29
93,117.2,319998.2,0.47
94,114.9,499556.7182,0.38
95,100.1,171723.7107,0.3
96,111.03,308323,0.32
97,92.78,244296.5714,0.54
98,171.94,211579.7989,0.31
99,85.16,223125.0952,0.25
100,103.66,149662,0.74
101,129.09,244109.372,0.51
102,143.9,215485.0333,0.41
103,123.74,239901.4299,0.55
104,124.26,215883.2207,0.53
105,102.0,263692.2857,0.6
106,122.0,203776.4079,0.51
107,124.86,288462.1572,0.48
108,120.81,233939.9958,0.51
109,124.09,190787,0.58
110,128.15,213324.9611,0.58
111,122.1,180511.3062,0.55
112,127.97,210000,0.74
113,107.78,263246.6667,0.47
114,105.64,454893.7062,0.42
115,111.64,212859.1667,0.54
116,122.02,331795.7319,0.58
117,134.38,230116.8,0.43
118,106.17,168760,0.57
119,118.94,397971.3333,0.49
120,126.2,203868.1667,0.38
121,139.0,317169.75,0.6
122,130.95,316369.1667,0.74
123,102.33,286664.0024,0.54
124,179.99,293360,0.62
125,119.75,245627,0.55
126,93.01,238011.4167,0.82
127,113.4,255130.5567,0.59
128,138.01,201773,0.62
129,122.88,280980,0.42
130,114.37,184359.7601,0.58
131,152.97,217906,0.65
132,87.94,292000,0.14
133,121.94,254472.4526,0.52
134,128.51,225259.5373,0.54
135,121.46,273080.7171,0.5
136,110.38,258417.5998,0.32
137,122.75,285791.6667,0.35
138,113.22,218193.6218,0.73
139,98.67,167900,0.15
140,132.98,225959,0.71
141,135.13,240629.7268,0.48
142,122.41,245432.9238,0.73
143,122.71,228363.3481,0.74
144,138.36,311685.625,0.76
145,114.03,223064.303,0.5
146,104.0,259493,0.56
147,73.47,253843,0.38
148,111.03,356480,0.26
149,119.5,267107,0.68
150,111.45,398947.5,0.23
151,135.02,308613,0.87
152,111.82,375480,0.23
153,128.93,235050.8333,0.44
154,101.97,172945.2222,0.53
155,106.95,314960,0.27
156,127.73,241838.5577,0.6
157,118.86,219569.0833,0.58
158,135.14,285163.1667,0.58
159,108.79,230951.525,0.62
160,120.69,181841.75,0.78
161,127.0,227351.9694,0.47
162,127.54,367667,0.3
163,147.01,181143,0.58
164,117.72,205644.6667,0.33
165,144.9,104918.0143,0.71
166,104.83,128650,0.36
167,174.6,194267,0.11
168,120.31,222160.0326,0.56
169,135.4,246457.8469,0.6
170,130.58,212257.9754,0.58
171,114.83,224192.6667,0.48
172,121.01,183478.1105,0.68
173,127.25,326948.4118,0.69
174,118.78,285503.5067,0.57
175,114.6,254253.18,0.54
176,107.31,201167.25,0.6
177,125.03,167673,0.64
178,138.39,237688.3778,0.41
179,123.3,233526.4776,0.59
180,147.61,259187,0.45
181,115.19,276101.75,0.43
182,121.87,268332.0353,0.44
183,105.75,266160,0.65
184,113.26,279672,0.51
185,121.0,230818.7771,0.53
186,125.33,119893.1667,0.51
187,148.72,229067,0.28
188,140.06,197195,0.59
189,140.72,160152.5,0.68
190,165.88,196000,0.58
191,99.4,269131.3258,0.27
192,115.7,391377.8733,0.36
193,121.91,364076.1207,0.24
194,98.6,183167.5,0.36
195,122.31,266157,0.77
196,106.61,261612.8876,0.34
197,103.95,262725,0.52
198,108.76,148467,0.73
199,116.47,327386.7059,0.27
200,103.25,349011.8862,0.33
201,107.87,403327.3237,0.44
202,124.55,253482.75,0.48
203,115.53,233132.6667,0.61
204,104.14,330441.5,0.46
205,115.75,236563.3333,0.75
206,132.94,260869.5,0.65
207,125.25,252300.5748,0.77
208,127.49,262905.3342,0.74
209,123.56,338463.2619,0.61
210,104.0,260402.8869,0.47
211,111.73,217645.5247,0.5
212,90.4,166267,0.48
213,170.71,166173,0.54
214,113.82,166087.5185,0.64
215,123.27,199844.5556,0.82
216,100.12,148893.9524,0.59
217,115.04,160908.8911,0.61
218,117.23,435218.6923,0.65
219,117.87,237780.25,0.53
220,122.44,276146.5,0.35
221,123.03,502439,0.88
222,113.91,184203.2381,0.34
223,123.81,179896.4895,0.38
224,95.93,307727.9,0.28
225,92.95,134213,0.76
226,139.91,301890.7222,0.53
227,130.2,202607.0014,0.68
228,128.05,214916.424,0.67
229,118.97,192654.5667,0.64
230,85.6,162554.4,0.64
231,106.03,189627.4667,0.59
232,118.15,203185.35,0.5
233,102.01,203988.9115,0.5
234,129.97,187709.4179,0.54
235,104.91,354449.6,0.31
236,113.01,234987.9757,0.73
237,123.39,139115.5556,0.53
238,120.25,208924.6667,0.51
239,126.42,211768.5,0.52
240,90.56,305840,0.65
241,99.15,246286.6141,0.61
242,94.25,73702.95045,0.65
243,130.42,252153.2917,0.31
244,100.8,224755.8719,0.42
245,99.73,91742.33333,0.39
246,109.64,360173,0.18
247,104.66,231291.3895,0.37
248,121.12,313585.2628,0.48
249,107.44,183333,0.19
250,105.42,286406.8958,0.42
251,152.04,168352.1542,0.56
252,130.76,274472.7549,0.64
253,123.85,244142.875,0.59
254,125.32,229767.8422,0.66
255,131.62,280919.2,0.76
256,133.73,262114.4583,0.74
257,108.02,269880,0.66
258,119.98,364000,0.86
259,125.24,246617.0472,0.72
260,106.86,252036.2862,0.68
261,123.84,259485.6875,0.8
262,110.41,373886.1333,0.56
263,121.21,246970.8584,0.7
264,126.21,211531.625,0.73
265,102.18,189849.4244,0.55
266,111.61,289249,0.48
267,100.61,256076.0132,0.54
268,96.36,244444.3333,0.79
269,124.18,216913.2891,0.53
270,166.5,159940.5,0.69
271,113.5,328699.5776,0.51
272,113.45,292608.0188,0.61
273,106.34,227329.6218,0.66
274,136.62,70173.33333,0.47
275,152.45,227411,0.6
276,117.96,221649,0.6
277,106.52,309287,0.39
278,119.75,222412,0.56
279,133.15,306453.0833,0.58
280,129.87,278630.2821,0.67
281,142.0,552868,0.71
282,129.99,842311,0.78
283,101.74,189037.8462,0.56
284,113.37,402320,0.18
285,120.23,248512,0.64
286,116.47,214280,0.76
287,130.73,352346.9524,0.49
288,111.96,225385,0.45
289,122.0,247869,0.82
290,124.21,454889.3827,0.61
291,96.84,247423,0.63
292,118.64,192197.3739,0.44
293,90.17,305733,0.66
294,142.8,211105.2778,0.72
295,126.56,349101.8417,0.82
296,118.71,394727.3433,0.38
297,115.4,265418.9765,0.59
298,138.4,281501.0833,0.69
299,112.42,354000,0.21
300,114.51,234605.4619,0.54
301,125.19,332730.2269,0.61
302,128.49,225284.4709,0.6
303,64.26,121626,0.49
304,139.03,224379.7333,0.69
305,175.07,309954,0.55
306,127.3,286442.2331,0.45
307,125.95,226031,0.69
308,131.19,306534.725,0.28
309,111.16,164267.5807,0.6
310,132.06,292866.4797,0.24
311,128.02,187647.8254,0.38
312,135.76,364453,0.35
313,123.79,251370.8956,0.25
314,141.61,388806.75,0.18
315,126.29,207095.0972,0.47
316,90.79,399065.3333,0.32
317,95.16,226600,0.33
318,139.91,282561.8519,0.5
319,128.57,213218.5282,0.54
320,119.93,223893.22,0.44
321,130.44,190672.09,0.58
322,117.47,228013.3333,0.59
323,113.09,231642.6667,0.46
324,187.52,298966.5,0.35
325,123.41,269215.5604,0.52
326,136.99,241263.8095,0.67
327,125.73,385253,0.81
328,112.85,190220.0011,0.56
329,114.77,182929.0373,0.59
330,103.16,194220.5396,0.55
331,108.17,194906.0187,0.67
332,121.18,275603.4615,0.61
333,118.54,344958.2333,0.68
334,122.52,209756.7671,0.62
335,117.96,232984.5529,0.67
336,124.66,403569.8333,0.86
337,114.65,206205.387,0.56
338,105.77,392482.6,0.61
339,127.55,244586.6667,0.59
340,104.79,161715.8333,0.56
341,117.42,190002.2333,0.69
342,83.5,238066,0.46
343,134.62,267449.3654,0.42
344,107.61,159361.7947,0.47
345,128.55,201587.4134,0.49
346,126.28,251329.2768,0.8
347,151.44,299786.6667,0.59
348,120.71,209463.7046,0.55
349,119.89,243405.5976,0.43
350,116.76,246761.9211,0.63
351,121.02,203320,0.7
352,85.33,289886.5,0.17
353,121.42,163618.6667,0.52
354,126.1,351012.1719,0.38
355,111.55,221135.9936,0.54
356,101.07,154821.5476,0.43
357,117.24,126943.75,0.48
358,124.01,504194,0.87
359,102.58,218954.8,0.14
360,111.46,213574.664,0.63
361,120.34,238917.5039,0.43
362,92.75,245996.6308,0.25
363,172.89,353800,0.22
364,125.91,285757.0667,0.2
365,129.11,341543.2857,0.73
366,117.01,502291,0.65
367,125.96,73621.94118,0.22
368,121.09,260052.1364,0.39
369,94.83,232800,0.69
370,114.4,184345.8347,0.64
371,113.21,239048.9266,0.5
372,126.82,168117.9343,0.48
373,91.52,161904.6,0.67
374,102.19,244733,0.67
375,115.79,226841.2083,0.77
376,120.21,239156.5718,0.53
377,167.53,172176,0.32
378,105.6,200606.6198,0.67
379,123.0,346000,0.81
380,121.99,257705,0.89
381,121.09,260052.1364,0.39
382,132.95,305599.558,0.62
383,131.14,254393.5,0.54
384,107.59,413989,0.41
385,130.43,193525.75,0.57
386,118.56,172217.8838,0.53
387,104.08,389950.7778,0.69
388,155.68,224133,0.43
389,114.39,330201.1757,0.7
390,117.08,237002.85,0.65
391,126.09,294710.5,0.3
392,121.09,255963.3314,0.5
393,116.83,563729.8333,0.28
394,98.98,30946,0.91
395,98.81,254545.5538,0.26
396,94.16,297746.0949,0.3
397,118.26,191475.7143,0.69
398,95.34,251766.2903,0.22
399,113.0,203736.8472,0.49
400,112.31,256328.5,0.24
401,129.46,230907.3653,0.48
402,117.41,224934.2831,0.51
403,114.02,243087.75,0.26
404,110.24,201989.1508,0.56
405,115.77,245825.0458,0.53
406,123.04,183434.8389,0.53
407,112.05,295504.9667,0.37
408,104.42,248479.1901,0.28
409,99.71,371054.9714,0.25
410,125.13,253551.8889,0.5
411,155.0,323223.25,0.32
412,120.89,235372.5556,0.48
413,115.95,249620.6416,0.59
414,100.51,215830.1404,0.26
415,122.08,247675.3846,0.48
416,116.61,237297.1594,0.49
417,115.48,385605.947,0.71
418,109.73,272334.8918,0.75
419,119.13,188488.9234,0.73
420,120.77,223945.2643,0.52
421,129.44,260667.2933,0.59
422,118.61,245238.1526,0.37
423,137.66,172587.1944,0.35
424,135.56,231584.6491,0.57
425,126.87,173939.1293,0.55
426,129.92,229187.7365,0.68
427,122.15,177022.5345,0.55
428,111.36,283824,0.5
429,138.37,207352.4444,0.3
430,124.83,380555.1667,0.74
431,75.91,1794902.5,0.12
432,104.98,258333,0.57
433,122.68,199040,0.43
434,108.71,189524.3333,0.67
435,117.28,246351.4741,0.54
436,130.53,212155.7681,0.47
437,110.98,181336.5848,0.48
438,149.97,176775.9048,0.52
439,132.05,299853,0.45
440,111.94,214968.7147,0.74
441,116.36,264463.1934,0.54
442,110.97,180376.5392,0.6
443,123.63,179685.0952,0.52
444,95.09,225283.8279,0.3
445,106.49,252960,0.36
446,106.4,257513.7083,0.54
447,102.58,214107.4821,0.61
448,116.96,232224.44,0.51
449,126.52,230053.0087,0.58
450,107.89,129105.2919,0.73
451,98.79,190791.5115,0.28
452,109.22,260344.2574,0.27
453,111.57,271867.6263,0.37
454,100.79,207202.6667,0.45
455,125.14,219139.2,0.6
456,108.9,236635.2076,0.59
457,118.98,216037.6905,0.6
458,133.98,292391.4675,0.67
459,123.2,214367.0238,0.55
460,102.09,349609.0833,0.3
461,129.01,235921.65,0.46
462,103.9,234146.6667,0.37
463,125.74,206245.2945,0.7
464,122.62,246014.1408,0.55
465,133.25,201226.5,0.5
466,113.49,175352.8667,0.47
467,116.11,248854.6786,0.75
468,128.61,241557.509,0.45
469,139.93,273864,0.62
470,121.21,240561.3282,0.58
471,126.92,206080.1667,0.48
472,117.29,218324.5833,0.41
473,100.41,647556.8889,0.14
474,126.59,238169.7095,0.41
475,131.21,228087.4649,0.48
476,127.39,231840.6172,0.52
477,127.17,144013.3333,0.46
478,114.19,245183.1463,0.55
479,113.27,216856.3801,0.34
480,106.88,200164.6667,0.71
481,115.9,210221.7331,0.51
482,141.71,162693,0.49
483,127.86,216407.3572,0.55
484,138.09,159253.5,0.47
485,122.42,244741.0168,0.56
486,101.69,255747,0.49
487,110.43,373225.1607,0.45
488,121.63,233244,0.58
489,122.46,232298.7939,0.55
490,116.44,253986.803,0.48
491,122.31,191599.8393,0.49
492,106.36,205225.6304,0.38
493,65.96,180773,0.56
494,127.18,249395.8333,0.64
495,108.7,270966.75,0.62
496,124.98,252280,0.65
497,116.43,413359.4574,0.57
498,137.18,196644.125,0.45
499,114.86,458298.0992,0.55
500,143.22,195014.8333,0.65
501,122.38,159172.7737,0.66
502,98.6,242370.7172,0.23
503,112.42,344565.9683,0.37
504,72.7,199773,0.19
505,122.46,272380.6205,0.48
506,137.34,197960.3333,0.55
507,124.84,213790.6912,0.37
508,118.62,217922.0483,0.49
509,125.76,309829.75,0.51
510,125.41,283515.75,0.49
511,126.96,182861.2099,0.51
512,125.29,234020.1509,0.54
513,108.9,186305.3431,0.62
514,127.94,188946.875,0.37
515,104.98,258333,0.57
516,101.11,190568.2222,0.59
517,94.31,215032.7653,0.22
518,163.44,183153.5,0.34
519,137.5,174269.5,0.38
520,100.63,323591.4833,0.32
521,113.94,250200.5877,0.5
522,117.14,264491.7413,0.54
523,140.04,309672.9107,0.67
524,88.75,192160,0.62
525,116.45,173860.4762,0.52
526,113.95,220247.8696,0.53
527,120.2,176587.4375,0.64
528,126.54,175046.5,0.36
529,100.84,253277.3284,0.64
530,136.19,274048,0.65
531,136.09,242922,0.63
532,130.35,356117.6,0.62
533,120.46,235619.4478,0.56
534,130.93,236347.706,0.7
535,124.13,223584.2,0.34
536,125.47,346906.0324,0.74
537,132.03,211953.9011,0.49
538,139.5,317830,0.4
539,129.25,183879.2333,0.43
540,122.85,231125.7639,0.69
541,115.72,204744.111,0.57
542,132.52,162865.9048,0.42
543,106.16,245737.0062,0.77
544,119.31,230519.8645,0.68
545,182.22,242026,0.61
546,102.69,212388.5313,0.39
547,128.31,144429.4912,0.68
548,118.98,151090.9526,0.69
549,104.96,610370.25,0.69
550,142.97,286779.3333,0.63
551,91.73,219521.4444,0.65
552,113.93,355732.2475,0.52
553,136.3,234783.3783,0.62
554,131.5,532543,0.6
555,106.87,238617.7083,0.47
556,121.55,274318.8182,0.65
557,106.63,196432.2222,0.73
558,114.46,316881.0956,0.65
559,102.66,175376.9362,0.67
560,132.93,380323.625,0.51
561,120.99,246655.5009,0.6
562,121.95,261962,0.39
563,130.27,241933,0.39
564,108.78,222845.5,0.33
565,111.19,213046.75,0.32
566,142.02,217088,0.66
567,89.97,280842,0.41
568,116.5,364075,0.74
569,125.89,237246.5028,0.54
570,172.69,244240,0.48
571,98.51,381974.5556,0.39
572,130.49,255742,0.59
573,130.27,241933,0.39
574,130.46,204117.4748,0.52
575,77.06,101600,0.78
576,123.17,252702.46,0.49
577,133.82,280126.3855,0.77
578,101.25,233293.5003,0.29
579,109.3,174699.4792,0.55
580,137.89,243513.5,0.45
581,120.18,271287.5,0.51
582,90.26,227773.6429,0.56
583,123.69,250830.9064,0.49
584,126.06,201327,0.36
585,129.07,191924.3333,0.52
586,126.92,233675.9399,0.7
587,118.32,239402.8517,0.52
588,132.63,226069.4202,0.47
589,135.26,252147.725,0.44
590,120.4,266232.8477,0.49
591,123.35,252375.9247,0.52
592,109.62,263974.6563,0.49
593,116.93,208992.8556,0.51
594,111.15,244160.4533,0.41
595,129.3,219934.5748,0.49
596,129.76,247165.3694,0.72
597,111.26,288975.4124,0.51
598,109.5,227731.1193,0.55
599,112.87,195646.4444,0.54
600,130.3,257503.9867,0.76
601,119.95,249565.4394,0.69
602,154.71,246324.3333,0.71
603,125.32,376666.2,0.63
604,127.77,377734.7865,0.72
605,83.93,348560,0.57
606,125.12,280646.4286,0.66
607,106.62,309709.7,0.6
608,112.85,463745.0135,0.48
609,109.99,194057.7,0.56
610,131.11,206664.2917,0.62
611,105.36,319071.3333,0.72
612,109.19,260996.5985,0.52
613,125.6,248734.8289,0.58
614,119.2,237224.6957,0.52
615,122.95,263641.388,0.7
616,116.14,195492.7101,0.68
617,113.5,183795.8454,0.6
618,76.83,172446.4222,0.3
619,109.33,209144.2937,0.67
620,138.53,337680.0667,0.53
621,109.33,165693,0.39
622,127.39,151480,0.78
623,150.02,189600.3333,0.57
624,123.63,186994.7905,0.5
625,120.02,162337.1805,0.55
626,115.43,192537.4399,0.52
627,142.0,246383.939,0.53
628,93.5,733455.6667,0.6
629,138.29,304919.25,0.38
630,127.54,263783.2,0.44
631,118.61,191480,0.81
632,117.83,178894.3153,0.6
633,102.55,186158.6606,0.41
634,115.5,225309.8795,0.5
635,133.26,285836.4573,0.52
636,129.3,408749.8702,0.57
637,103.73,306642.774,0.57
638,109.28,231352.875,0.48
639,96.3,182860,0.27
640,145.99,245880,0.63
641,112.5,265686.8451,0.54
642,138.08,214631.8,0.54
643,124.48,205143.7593,0.63
644,127.35,252254.9462,0.5
645,103.56,258550.5443,0.53
646,121.62,300403.7206,0.5
647,137.68,190194.2324,0.65
648,101.15,193977.8333,0.6
649,108.39,234168.9867,0.37
650,134.66,273176.325,0.58
651,123.53,220803.6,0.36
652,140.91,272960,0.63
653,123.34,256842.2948,0.53
654,109.06,183921.028,0.64
655,131.52,269046.9,0.55
656,112.34,214341.2323,0.55
657,118.73,234765.971,0.58
658,103.74,229256.7843,0.33
659,115.24,194755.2342,0.52
660,123.38,238055.5257,0.63
661,103.96,281443,0.81
662,91.83,201316.3333,0.58
663,120.31,224907.7992,0.55
664,121.84,218236.0565,0.61
665,102.74,313136.2927,0.32
666,132.07,153067,0.35
667,103.66,250083.7176,0.33
668,93.64,311261.4388,0.3
669,105.61,267766.5933,0.29
670,103.82,321908.6997,0.29
671,107.91,285878.0217,0.32
672,118.41,289369.2292,0.28
673,109.68,263070.3981,0.37
674,103.03,452693.88,0.36
675,109.93,222009.6414,0.4
676,126.79,258000,0.64
677,99.55,239523.6,0.41
678,84.9,366864.1061,0.21
679,120.33,261033.3333,0.46
680,99.72,351701.6877,0.29
681,80.3,343334.8889,0.24
682,105.02,305642.8455,0.21
683,103.91,329335.976,0.31
684,97.42,310681.1754,0.33
685,80.8,138933,0.38
686,92.32,356422.3333,0.31
687,134.61,331599.28,0.31
688,100.66,276433.9303,0.31
689,100.06,289356.0064,0.31
690,121.43,205480.3534,0.39
691,115.65,249573.2847,0.53
692,140.83,187023.5,0.53
693,105.09,217190.3165,0.58
694,118.46,212508.5591,0.37
695,93.18,197352.3,0.68
696,146.52,226564.3333,0.67
697,76.02,234293,0.64
698,69.51,98920,0.53
699,134.89,357439.6667,0.53
700,123.99,819510,0.7
701,127.79,416835.15,0.79
702,143.5,326007.4,0.72
703,127.01,410212,0.8
704,120.72,236100.1776,0.69
705,117.0,271617.3958,0.69
706,123.0,346000,0.81
707,101.74,252044.1437,0.55
708,121.29,235689.2549,0.66
709,123.35,209021.3902,0.56
710,117.22,218968.2277,0.58
711,118.72,216930.2598,0.53
712,133.98,381169,0.7
713,136.71,430944.7255,0.49
714,111.92,317792.9178,0.37
715,126.2,319178.8792,0.28
716,132.04,131165.5714,0.41
717,107.6,256169.5934,0.68
718,109.08,281587,0.29
719,99.01,375928.3783,0.29
720,80.92,360308.008,0.32
721,127.14,219358.5371,0.59
722,129.21,241922.0833,0.51
723,117.5,320608.7447,0.51
724,112.29,349614.1584,0.44
725,111.35,355449.0122,0.48
726,113.71,241440.2847,0.54
727,80.96,453930.7143,0.1
728,112.76,325263.6668,0.51
729,112.86,188697.3258,0.52
730,132.74,139635.875,0.45
731,163.98,278143,0.13
732,126.51,204327.0794,0.69
733,118.96,216602.9093,0.69
734,143.57,241376.5374,0.48
735,116.66,211088.5357,0.5
736,122.71,487343.875,0.21
737,105.53,266905.8333,0.54
738,137.89,234767.4625,0.46
739,122.56,212072.5799,0.59
740,114.33,207479.2804,0.6
741,134.89,152274.7322,0.74
742,124.37,227644.0936,0.59
743,114.72,174362.9852,0.55
744,131.17,204113.0925,0.58
745,111.24,223533,0.66
746,119.43,223814.2589,0.71
747,125.36,217987.4914,0.58
748,121.33,231097.6006,0.57
749,106.91,204972,0.7
750,118.31,172513.1734,0.58
751,135.42,223519.0961,0.56
752,105.39,169109.75,0.46
753,128.01,371561.6667,0.65
754,97.19,241520,0.32
755,123.51,236194.55,0.59
756,122.4,233643.125,0.57
757,131.68,495553,0.32
758,119.31,210161.3976,0.32
759,121.17,260253.2314,0.77
760,129.49,150104.9699,0.32
761,116.46,282666.5,0.67
762,127.31,267031.2,0.64
763,113.25,223280.6728,0.59
764,101.14,237084.8357,0.7
765,120.17,225006.306,0.71
766,109.62,245129.7768,0.7
767,96.02,247706.5,0.8
768,110.08,223150.0625,0.72
769,116.17,214921.2589,0.72
770,141.48,316839.6667,0.66
771,133.6,242129.517,0.75
772,111.2,228357.5,0.8
773,95.9,361155.3333,0.43
774,104.84,167800.2,0.61
775,112.67,249766.1965,0.74
776,127.4,229496.7241,0.69
777,107.44,228274.7143,0.8
778,116.88,282700.4542,0.49
779,171.97,236067,0.57
780,102.0,196995.6667,0.39
781,97.86,354530.0946,0.28
782,95.82,395559.8333,0.33
783,112.59,159891.6667,0.42
784,132.92,142865.0556,0.43
785,100.41,203378.3833,0.65
786,98.02,211191.159,0.62
787,135.28,116014.7273,0.24
788,104.23,233778.8529,0.44
789,135.0,96000,0.42
790,127.99,150573.5,0.56
791,139.57,208947,0.3
792,120.3,231444.2266,0.66
793,123.8,247435.9458,0.58
794,126.45,239889.1526,0.55
795,115.83,228817.8588,0.73
796,126.98,295947,0.37
797,115.42,368950.75,0.66
798,102.09,415175.7889,0.28
799,124.02,228200,0.61
800,129.26,287250.0417,0.64
801,124.0,419200,0.81
802,125.99,312933,0.8
803,126.0,232068.5,0.89
804,117.46,298869.2917,0.49
805,139.06,267429.3115,0.39
806,121.06,229572.0909,0.69
807,114.66,357323.4167,0.46
808,111.21,288347,0.56
809,111.25,236621.4444,0.47
810,111.21,288347,0.56
811,125.99,312933,0.8
812,125.85,189185.4792,0.56
813,204.21,213187,0.37
814,101.41,174656.3651,0.59
815,122.61,205579,0.58
816,134.35,250205.3547,0.43
817,131.79,262686.6636,0.55
818,127.49,343380,0.56
819,128.22,277515.2222,0.5
820,157.03,2873659.333,0.38
821,92.01,410133.72,0.29
822,127.48,440251.3214,0.69
823,137.55,259598.9253,0.5
824,126.6,532864.6,0.63
825,147.01,442953,0.72
826,128.19,395489.1111,0.77
